Time,1.323438,2.323146,3.323417,4.323292,5.323563,6.325000,7.323688,8.324167,9.328021,10.356500,11.328167,12.348208,13.344583,14.344896,15.326021,16.345458,17.327146,18.331313,19.327604,20.330750,21.330438,22.329583,23.336125,24.329104,25.329396,26.342188,27.382042,28.340417,29.330521,30.333083,31.334000,32.333687,33.333292,34.334250,35.333396,36.344979,37.333979,38.337104,39.335667,40.335875,41.336250,42.336562,43.337438,44.340042,45.337396,46.342729,47.338521,48.340500,49.339125,50.339479,51.339729,52.341187,53.340271,54.339896,55.342458,56.343896,57.340875,58.342833,59.341375,60.341667,61.342521,62.342833,63.343125,64.343396,65.343646,66.348500,67.346000,68.346271,69.346604,70.345104,71.345354,72.347958,73.345937,74.346146,75.347542,76.349521,77.356458,78.350500,79.348583,80.348396,81.348146,82.350167,83.350458,84.348937,85.351521,86.354104,87.349896,88.353646,89.352250,90.351937,91.353854,92.355375,93.356229,94.353583,95.355583,96.375021,97.352146,98.357042,99.355104,100.353646,101.353979,102.357125,103.358521,104.358937,105.360958,106.360479,107.357333,108.384833,109.357417,110.357667,111.384542,112.357146,113.361417,114.362333,115.363187,116.371271,117.363125,118.364000,119.363750,120.363479,121.364333,122.365813,123.364896,124.365729,125.367208,126.360583,127.361375,128.365750,129.390375,130.390646,131.364417,132.366417,133.367208,134.368063,135.390813,136.384958,137.390813,138.366917,139.365438,140.365188,141.365479,142.369271,143.372958,144.372104,145.374667,146.372167,147.373396,148.369833,149.392250,150.391396,151.391125,152.394229,153.395604,154.375521,155.389313,156.375521,157.389917,158.384563,159.392833,160.375167,161.375354,162.375604,163.394521,164.377792,165.388708,166.379396,167.392708,168.392313,169.382208,170.379021,171.379250,172.399896,173.394542,174.402625,175.389167,176.399000,177.398979,178.399000,179.397854,180.397854
Distance,0.143208,0.042963,0.136048,0.093085,0.186171,0.680240,0.229133,0.393823,1.718500,11.506790,1.768623,8.656944,7.411031,7.518437,1.031100,7.711769,1.417763,2.849846,1.575292,2.656515,2.549108,2.255531,4.503902,2.090842,2.191087,6.587583,20.285460,5.978948,2.577750,3.458481,3.773540,3.666133,3.530085,3.859465,3.565888,7.547079,3.766379,4.840442,4.346373,4.417977,4.546865,4.654271,4.955008,5.850060,4.940688,6.773754,5.327350,6.007590,5.535002,5.656729,5.742654,6.243883,5.928825,5.799938,6.680669,7.174737,6.136477,6.809556,6.308327,6.408573,6.702150,6.809556,6.909802,7.002887,7.088813,8.757190,7.897940,7.991025,8.105592,7.590042,7.675967,8.571019,7.876458,7.948062,8.427810,9.108050,11.492469,9.444590,8.785831,8.721388,8.635463,9.330023,9.430269,8.907558,9.795450,10.683342,9.236937,10.525812,10.046065,9.938658,10.597417,11.120127,11.413704,10.504331,11.191731,17.872400,10.010262,11.692960,11.027042,10.525812,10.640379,11.721602,12.201350,12.344558,13.039119,12.874429,11.793206,21.244956,11.821848,11.907773,21.144710,11.728763,13.196648,13.511706,13.805283,16.583525,13.783802,14.084540,13.998615,13.905529,14.199106,14.707496,14.392437,14.678854,15.187244,12.910231,13.182327,14.686015,23.149627,23.242712,14.227748,14.915148,15.187244,15.480821,23.299996,21.287919,23.299996,15.086998,14.578608,14.492683,14.592929,15.896125,17.163519,16.869942,17.750673,16.891423,17.313887,16.089456,23.794065,23.500488,23.407402,24.474304,24.946892,18.044250,22.784446,18.044250,22.992098,21.151871,23.994556,17.922523,17.986967,18.072892,24.574550,18.824735,22.576794,19.376088,23.951594,23.815546,20.342744,19.247200,19.325965,26.421937,24.581710,27.359952,22.734323,26.114040,26.106879,26.114040,25.720217,25.720217
Ideal Time,1.323021,2.323021,3.323021,4.323021,5.323021,6.323021,7.323021,8.323021,9.323021,10.323021,11.323021,12.323021,13.323021,14.323021,15.323021,16.323021,17.323021,18.323021,19.323021,20.323021,21.323021,22.323021,23.323021,24.323021,25.323021,26.323021,27.323021,28.323021,29.323021,30.323021,31.323021,32.323021,33.323021,34.323021,35.323021,36.323021,37.323021,38.323021,39.323021,40.323021,41.323021,42.323021,43.323021,44.323021,45.323021,46.323021,47.323021,48.323021,49.323021,50.323021,51.323021,52.323021,53.323021,54.323021,55.323021,56.323021,57.323021,58.323021,59.323021,60.323021,61.323021,62.323021,63.323021,64.323021,65.323021,66.323021,67.323021,68.323021,69.323021,70.323021,71.323021,72.323021,73.323021,74.323021,75.323021,76.323021,77.323021,78.323021,79.323021,80.323021,81.323021,82.323021,83.323021,84.323021,85.323021,86.323021,87.323021,88.323021,89.323021,90.323021,91.323021,92.323021,93.323021,94.323021,95.323021,96.323021,97.323021,98.323021,99.323021,100.323021,101.323021,102.323021,103.323021,104.323021,105.323021,106.323021,107.323021,108.323021,109.323021,110.323021,111.323021,112.323021,113.323021,114.323021,115.323021,116.323021,117.323021,118.323021,119.323021,120.323021,121.323021,122.323021,123.323021,124.323021,125.323021,126.323021,127.323021,128.323021,129.323021,130.323021,131.323021,132.323021,133.323021,134.323021,135.323021,136.323021,137.323021,138.323021,139.323021,140.323021,141.323021,142.323021,143.323021,144.323021,145.323021,146.323021,147.323021,148.323021,149.323021,150.323021,151.323021,152.323021,153.323021,154.323021,155.323021,156.323021,157.323021,158.323021,159.323021,160.323021,161.323021,162.323021,163.323021,164.323021,165.323021,166.323021,167.323021,168.323021,169.323021,170.323021,171.323021,172.323021,173.323021,174.323021,175.323021,176.323021,177.323021,178.323021,179.323021,180.323021
Calibration Time,0.325917
