Time,1.387583,2.416708,3.408542,4.383708,5.409167,6.402625,7.399458,8.409250,9.419521,10.405833,11.418688,12.413875,13.427146,14.421229,15.413146,16.423604,17.421042,18.422458,19.423500,20.399938,21.401854,22.399333,23.403500,24.416854,25.424479,26.415250,27.422313,28.420792,29.428958,30.397771,31.404271,32.402854,33.399146,34.405062,35.422958,36.431083,37.427979,38.426500,39.403000,40.409562,41.413229,42.411833,43.408729,44.411250,45.412083,46.412958,47.410438,48.431021,49.430187,50.429937,51.413833,52.417521,53.418354,54.416417,55.413875,56.418667,57.413896,58.419229,59.418333,60.433396,61.433083,62.433375,63.421187,64.433396,65.412792,66.418750,67.418458,68.420979,69.419042,70.419333,71.419604,72.415375,73.415083,74.436854,75.420771,76.423292,77.424667,78.427750,79.424646,80.425479,81.423563,82.423312,83.421250,84.421604,85.421937,86.422208,87.424188,88.427250,89.424771,90.426208,91.425354,92.423375,93.421417,94.425625,95.427646,96.423458,97.425396,98.444292,99.424188,100.423979,101.423646,102.426292,103.417500,104.422875,105.424333,106.425792,107.426583,108.426250,109.423104,110.430208,111.428229,112.424583,113.430521,114.432521,115.432229,116.431979,117.432812,118.435333,119.432187,120.431938,121.430521,122.451208,123.451500,124.451792,125.432271,126.428062,127.435688,128.436438,129.433354,130.430792,131.437292,132.435896,133.437313,134.438188,135.435125,136.441063,137.439021,138.433104,139.439000,140.438188,141.439583,142.444375,143.435646,144.442167,145.442521,146.441104,147.447604,148.441042,149.445250,150.444958,151.441875,152.444417,153.436271,154.441646,155.439688,156.441063,157.440792,158.443354,159.441333,160.444417,161.440708,162.437563,163.437375,164.438750,165.449167,166.443792,167.447396,168.442625,169.446833,170.450479,171.446208,172.445396,173.444208,174.451854,175.445979,176.450729,177.454333,178.450375,179.453854
Distance,11.234694,21.244956,18.438073,9.902856,18.652885,16.404515,15.316131,18.681527,22.211613,17.507219,21.925196,20.271140,24.832325,22.798767,20.020525,23.615054,22.734323,23.221231,23.579252,15.480821,16.139579,15.273169,16.705252,21.295079,23.915792,20.743727,23.171108,22.648398,25.455281,14.736137,16.970188,16.483279,15.208725,17.242283,23.393081,26.185644,25.118742,24.610352,16.533402,18.788933,20.049167,19.569419,18.502517,19.368927,19.655344,19.956081,19.089671,26.164162,25.877746,25.791821,20.256819,21.524213,21.810629,21.144710,20.271140,21.918035,20.278300,22.111367,21.803469,26.980450,26.873044,26.973290,22.784446,26.980450,19.898798,21.946677,21.846431,22.712842,22.046923,22.147169,22.240254,20.786690,20.686444,28.169079,22.641237,23.507648,23.980235,25.039977,23.973075,24.259492,23.600733,23.514808,22.805927,22.927654,23.042221,23.135306,23.815546,24.868127,24.016038,24.510106,24.216529,23.536290,22.863210,24.309615,25.004175,23.564931,24.230850,30.725348,23.815546,23.743942,23.629375,24.538748,21.517052,23.364440,23.865669,24.366898,24.638994,24.524427,23.443204,25.884906,25.204667,23.951594,25.992312,26.679712,26.579467,26.493542,26.779958,27.646369,26.565146,26.479221,25.992312,33.102606,33.202852,33.303098,26.593787,25.147383,27.768096,28.025871,26.966129,26.085398,28.319448,27.839700,28.326608,28.627346,27.574765,29.615483,28.913763,26.880204,28.906602,28.627346,29.107094,30.753990,27.753775,29.994985,30.116712,29.629804,31.863854,29.608323,31.054727,30.954481,29.894740,30.768310,27.968588,29.815975,29.142896,29.615483,29.522398,30.403129,29.708569,30.768310,29.493756,28.412533,28.348090,28.820677,32.400885,30.553498,31.792250,30.152515,31.598919,32.851992,31.384106,31.104850,30.696706,33.324579,31.305342,32.937917,34.176669,32.816190,34.011979
Ideal Time,1.354896,2.354896,3.354896,4.354896,5.354896,6.354896,7.354896,8.354896,9.354896,10.354896,11.354896,12.354896,13.354896,14.354896,15.354896,16.354896,17.354896,18.354896,19.354896,20.354896,21.354896,22.354896,23.354896,24.354896,25.354896,26.354896,27.354896,28.354896,29.354896,30.354896,31.354896,32.354896,33.354896,34.354896,35.354896,36.354896,37.354896,38.354896,39.354896,40.354896,41.354896,42.354896,43.354896,44.354896,45.354896,46.354896,47.354896,48.354896,49.354896,50.354896,51.354896,52.354896,53.354896,54.354896,55.354896,56.354896,57.354896,58.354896,59.354896,60.354896,61.354896,62.354896,63.354896,64.354896,65.354896,66.354896,67.354896,68.354896,69.354896,70.354896,71.354896,72.354896,73.354896,74.354896,75.354896,76.354896,77.354896,78.354896,79.354896,80.354896,81.354896,82.354896,83.354896,84.354896,85.354896,86.354896,87.354896,88.354896,89.354896,90.354896,91.354896,92.354896,93.354896,94.354896,95.354896,96.354896,97.354896,98.354896,99.354896,100.354896,101.354896,102.354896,103.354896,104.354896,105.354896,106.354896,107.354896,108.354896,109.354896,110.354896,111.354896,112.354896,113.354896,114.354896,115.354896,116.354896,117.354896,118.354896,119.354896,120.354896,121.354896,122.354896,123.354896,124.354896,125.354896,126.354896,127.354896,128.354896,129.354896,130.354896,131.354896,132.354896,133.354896,134.354896,135.354896,136.354896,137.354896,138.354896,139.354896,140.354896,141.354896,142.354896,143.354896,144.354896,145.354896,146.354896,147.354896,148.354896,149.354896,150.354896,151.354896,152.354896,153.354896,154.354896,155.354896,156.354896,157.354896,158.354896,159.354896,160.354896,161.354896,162.354896,163.354896,164.354896,165.354896,166.354896,167.354896,168.354896,169.354896,170.354896,171.354896,172.354896,173.354896,174.354896,175.354896,176.354896,177.354896,178.354896,179.354896
Calibration Time,0.357458
