Time,1.410500,2.407354,3.421792,4.409813,5.429750,6.410479,7.407875,8.418000,9.408188,10.409187,11.408979,12.442646,13.432083,14.431833,15.436000,16.410021,17.431646,18.410583,19.417063,20.437083,21.414813,22.435500,23.443146,24.440625,25.447104,26.410604,27.414292,28.434792,29.419875,30.417229,31.417562,32.419604,33.417646,34.445667,35.416479,36.416583,37.448000,38.418854,39.416333,40.420063,41.420417,42.420021,43.420271,44.420542,45.423063,46.421667,47.421417,48.422208,49.454708,50.422208,51.423208,52.423500,53.423833,54.423438,55.425479,56.424563,57.426604,58.426833,59.425417,60.426854,61.427229,62.428083,63.426729,64.427062,65.426812,66.428812,67.429646,68.434396,69.430729,70.429854,71.430146,72.430458,73.429646,74.429333,75.429646,76.432187,77.431896,78.438896,79.432937,80.433312,81.433562,82.433833,83.432458,84.432750,85.433021,86.436083,87.435208,88.435396,89.459917,90.435396,91.435104,92.436604,93.435750,94.435583,95.437625,96.438500,97.440417,98.434500,99.436979,100.439646,101.439333,102.439083,103.438187,104.436813,105.442708,106.441917,107.443854,108.443500,109.443208,110.472917,111.444979,112.444083,113.475417,114.445604,115.445354,116.441646,117.441937,118.445604,119.460458,120.443812,121.446438,122.448437,123.473062,124.473937,125.448333,126.448042,127.448854,128.445146,129.445417,130.447333,131.474125,132.472688,133.472979,134.473271,135.448750,136.453083,137.454542,138.443521,139.453958,140.469562,141.471563,142.454854,143.452917,144.454271,145.474958,146.457125,147.456854,148.473479,149.456792,150.456437,151.458479,152.475146,153.475479,154.475750,155.477729,156.477417,157.460229,158.460437,159.459042,160.476792,161.475417,162.477375,163.477646,164.477979,165.458000,166.472896,167.474312,168.472833,169.480375,170.476729,171.479271,172.477229,173.457396,174.486542,175.488542,176.482583,177.482125,178.473312,179.475583,180.476687
Distance,1.131346,0.050123,5.012292,0.895052,7.747571,1.124185,0.229133,3.709096,0.336540,0.680240,0.608635,12.179869,8.549537,8.463612,9.895696,0.966656,8.399169,1.159987,3.386877,10.268037,2.613552,9.723846,12.351719,11.485308,13.712198,1.167148,2.434542,9.480392,4.353533,3.444160,3.558727,4.260448,3.587369,13.218129,3.186385,3.222187,14.020096,4.002673,3.136262,4.417977,4.539704,4.403656,4.489581,4.582667,5.449077,4.969329,4.883404,5.155500,16.325750,5.155500,5.499200,5.599446,5.714012,5.577965,6.279685,5.964627,6.666348,6.745112,6.258204,6.752273,6.881160,7.174737,6.709310,6.823877,6.737952,7.425352,7.711769,9.344344,8.084110,7.783373,7.883619,7.991025,7.711769,7.604362,7.711769,8.585340,8.485094,10.890994,8.843115,8.972002,9.057927,9.151013,8.678425,8.778671,8.871756,9.924338,9.623600,9.688044,18.115854,9.688044,9.587798,10.103348,9.809771,9.752488,10.454208,10.754946,11.413704,9.380146,10.232235,11.148769,11.041362,10.955438,10.647540,10.174952,12.201350,11.929254,12.595173,12.473446,12.373200,22.583954,12.981835,12.673937,23.443204,13.196648,13.110723,11.836169,11.936415,13.196648,18.302025,12.580852,13.483065,14.170465,22.634077,22.934815,14.134663,14.034417,14.313673,13.039119,13.132204,13.790962,22.999258,22.505190,22.605435,22.705681,14.277871,15.767237,16.268467,12.480606,16.067975,21.431127,22.118527,16.375873,15.709954,16.175381,23.285675,17.156358,17.063273,22.777285,17.041792,16.920065,17.621785,23.350119,23.464685,23.557771,24.238010,24.130604,18.223260,18.294865,17.815117,23.915792,23.443204,24.116283,24.209369,24.323935,17.457096,22.576794,23.063702,22.555312,25.147383,23.894310,24.767881,24.066160,17.249444,27.266867,27.954267,25.906387,25.748858,22.720002,23.500488,23.879990
Ideal Time,1.407208,2.407208,3.407208,4.407208,5.407208,6.407208,7.407208,8.407208,9.407208,10.407208,11.407208,12.407208,13.407208,14.407208,15.407208,16.407208,17.407208,18.407208,19.407208,20.407208,21.407208,22.407208,23.407208,24.407208,25.407208,26.407208,27.407208,28.407208,29.407208,30.407208,31.407208,32.407208,33.407208,34.407208,35.407208,36.407208,37.407208,38.407208,39.407208,40.407208,41.407208,42.407208,43.407208,44.407208,45.407208,46.407208,47.407208,48.407208,49.407208,50.407208,51.407208,52.407208,53.407208,54.407208,55.407208,56.407208,57.407208,58.407208,59.407208,60.407208,61.407208,62.407208,63.407208,64.407208,65.407208,66.407208,67.407208,68.407208,69.407208,70.407208,71.407208,72.407208,73.407208,74.407208,75.407208,76.407208,77.407208,78.407208,79.407208,80.407208,81.407208,82.407208,83.407208,84.407208,85.407208,86.407208,87.407208,88.407208,89.407208,90.407208,91.407208,92.407208,93.407208,94.407208,95.407208,96.407208,97.407208,98.407208,99.407208,100.407208,101.407208,102.407208,103.407208,104.407208,105.407208,106.407208,107.407208,108.407208,109.407208,110.407208,111.407208,112.407208,113.407208,114.407208,115.407208,116.407208,117.407208,118.407208,119.407208,120.407208,121.407208,122.407208,123.407208,124.407208,125.407208,126.407208,127.407208,128.407208,129.407208,130.407208,131.407208,132.407208,133.407208,134.407208,135.407208,136.407208,137.407208,138.407208,139.407208,140.407208,141.407208,142.407208,143.407208,144.407208,145.407208,146.407208,147.407208,148.407208,149.407208,150.407208,151.407208,152.407208,153.407208,154.407208,155.407208,156.407208,157.407208,158.407208,159.407208,160.407208,161.407208,162.407208,163.407208,164.407208,165.407208,166.407208,167.407208,168.407208,169.407208,170.407208,171.407208,172.407208,173.407208,174.407208,175.407208,176.407208,177.407208,178.407208,179.407208,180.407208
Calibration Time,0.410104
