Time,1.364417,2.365813,3.382521,4.382750,5.385896,6.367750,7.371583,8.344938,9.369479,10.386917,11.383813,12.383583,13.380542,14.387688,15.387854,16.386479,17.344854,18.388687,19.365229,20.364354,21.366875,22.386500,23.368104,24.371229,25.384646,26.418229,27.391792,28.368958,29.369271,30.371313,31.368729,32.370042,33.372104,34.374646,35.391937,36.393875,37.389708,38.374667,39.376583,40.377521,41.380083,42.377000,43.378458,44.375271,45.376083,46.397333,47.398750,48.378667,49.376771,50.377604,51.392146,52.381562,53.376083,54.375229,55.380646,56.379875,57.381271,58.379250,59.381792,60.379833,61.407271,62.376479,63.377875,64.384354,65.382417,66.386708,67.381312,68.382208,69.382396,70.386625,71.381875,72.388333,73.385708,74.387104,75.385125,76.402854,77.405917,78.385896,79.382875,80.385458,81.386917,82.391708,83.385667,84.392208,85.395354,86.392875,87.389812,88.386167,89.393208,90.391729,91.389271,92.392396,93.390333,94.389500,95.414042,96.390042,97.413042,98.417875,99.413604,100.413917,101.414250,102.413396,103.392292,104.393729,105.394958,106.399146,107.422125,108.399229,109.400604,110.399229,111.417083,112.404937,113.400187,114.401042,115.419896,116.412875,117.405229,118.396542,119.400792,120.401625,121.402542,122.401062,123.408667,124.415271,125.398458,126.409354,127.408125,128.407333,129.405917,130.405667,131.406521,132.407875,133.406479,134.412292,135.421104,136.413979,137.408146,138.407813,139.407542,140.405604,141.408271,142.409125,143.409417,144.398417,145.405479,146.410125,147.410521,148.409750,149.409479,150.410354,151.418521,152.413688,153.411125,154.414188,155.418458,156.411396,157.411125,158.410896,159.402854,160.412625,161.411771,162.415979,163.413396,164.407938,165.413313,166.402854,167.421104,168.326021,169.409542,170.418813,171.418521,172.407521,173.417313,174.422500,175.420458,176.419875,177.415375,178.406333,179.412542
Distance,14.120342,14.600090,20.342744,20.421508,21.502731,15.266008,16.583525,7.425352,15.860323,21.853592,20.786690,20.707925,19.662504,22.118527,22.175810,21.703223,7.396710,22.462227,14.399598,14.098860,14.965271,21.710383,15.387735,16.461798,21.073106,32.615698,23.529129,15.681312,15.788719,16.490440,15.602548,16.053654,16.762535,17.636106,23.579252,24.245171,22.813088,17.643267,18.302025,18.624244,19.504975,18.445233,18.946462,17.850919,18.130175,25.433800,25.920708,19.018067,18.366469,18.652885,23.650856,20.013365,18.130175,17.836598,19.698306,19.433371,19.913119,19.218558,20.092129,19.419050,28.849319,18.266223,18.745971,20.972860,20.306942,21.781987,19.927440,20.235337,20.299781,21.753346,20.120771,22.340500,21.438287,21.918035,21.237796,27.331310,28.383892,21.502731,20.464471,21.352362,21.853592,23.500488,21.423967,23.672338,24.753560,23.901471,22.848890,21.595817,24.016038,23.507648,22.662719,23.736781,23.027900,22.741483,31.176454,22.927654,30.832754,32.493971,31.026085,31.133492,31.248058,30.954481,23.700979,24.195048,24.617512,26.056756,33.954696,26.085398,26.557985,26.085398,32.221875,28.047352,26.414777,26.708354,33.188531,30.775471,28.147598,25.161704,26.622429,26.908846,27.223904,26.715515,29.329067,31.598919,25.820462,29.565360,29.142896,28.870800,28.383892,28.297967,28.591544,29.056971,28.577223,30.574979,33.603835,31.154973,29.150056,29.035490,28.942404,28.276485,29.193019,29.486596,29.586842,25.806142,28.233523,29.830296,29.966344,29.701408,29.608323,29.909060,32.715944,31.054727,30.173996,31.226577,32.694463,30.267081,30.173996,30.095231,27.331310,30.689546,30.395969,31.842373,30.954481,29.078452,30.925840,27.331310,33.603835,0.923694,29.629804,32.816190,32.715944,28.935244,32.300640,34.083583,33.381862,33.181371,31.634721,28.527100,30.660904
Ideal Time,1.323333,2.323333,3.323333,4.323333,5.323333,6.323333,7.323333,8.323333,9.323333,10.323333,11.323333,12.323333,13.323333,14.323333,15.323333,16.323333,17.323333,18.323333,19.323333,20.323333,21.323333,22.323333,23.323333,24.323333,25.323333,26.323333,27.323333,28.323333,29.323333,30.323333,31.323333,32.323333,33.323333,34.323333,35.323333,36.323333,37.323333,38.323333,39.323333,40.323333,41.323333,42.323333,43.323333,44.323333,45.323333,46.323333,47.323333,48.323333,49.323333,50.323333,51.323333,52.323333,53.323333,54.323333,55.323333,56.323333,57.323333,58.323333,59.323333,60.323333,61.323333,62.323333,63.323333,64.323333,65.323333,66.323333,67.323333,68.323333,69.323333,70.323333,71.323333,72.323333,73.323333,74.323333,75.323333,76.323333,77.323333,78.323333,79.323333,80.323333,81.323333,82.323333,83.323333,84.323333,85.323333,86.323333,87.323333,88.323333,89.323333,90.323333,91.323333,92.323333,93.323333,94.323333,95.323333,96.323333,97.323333,98.323333,99.323333,100.323333,101.323333,102.323333,103.323333,104.323333,105.323333,106.323333,107.323333,108.323333,109.323333,110.323333,111.323333,112.323333,113.323333,114.323333,115.323333,116.323333,117.323333,118.323333,119.323333,120.323333,121.323333,122.323333,123.323333,124.323333,125.323333,126.323333,127.323333,128.323333,129.323333,130.323333,131.323333,132.323333,133.323333,134.323333,135.323333,136.323333,137.323333,138.323333,139.323333,140.323333,141.323333,142.323333,143.323333,144.323333,145.323333,146.323333,147.323333,148.323333,149.323333,150.323333,151.323333,152.323333,153.323333,154.323333,155.323333,156.323333,157.323333,158.323333,159.323333,160.323333,161.323333,162.323333,163.323333,164.323333,165.323333,166.323333,167.323333,168.323333,169.323333,170.323333,171.323333,172.323333,173.323333,174.323333,175.323333,176.323333,177.323333,178.323333,179.323333
Calibration Time,0.325813
